=== Run information ===

Scheme:       weka.classifiers.rules.DecisionTable -X 1 -S "weka.attributeSelection.BestFirst -D 1 -N 5"
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

Decision Table:

Number of training instances: 6260
Number of Rules : 10
Non matches covered by Majority class.
	Best first.
	Start set: no attributes
	Search direction: forward
	Stale search after 5 node expansions
	Total number of subsets evaluated: 11
	Merit of best subset found:    0.867
Evaluation (for feature selection): CV (leave one out) 
Feature set: 1,5

Time taken to build model: 0.1 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
      833      1         -0.206     -1.206 
      834     -1         -0.206      0.794 
      835     -1         -0.206      0.794 
      836      1         -0.206     -1.206 
      837      1         -0.206     -1.206 
      838      0         -0.206     -0.206 
      839      1         -0.206     -1.206 
      840      1         -0.206     -1.206 
      841      1         -0.206     -1.206 
      842      0         -0.206     -0.206 
      843      1         -0.206     -1.206 
      844     -1         -0.206      0.794 
      845     -1         -0.206      0.794 
      846      1         -0.206     -1.206 
      847      1         -0.206     -1.206 
      848      1         -0.206     -1.206 
      849      0         -0.206     -0.206 
      850          ?     -0.206          ? 
      851      1         -0.206     -1.206 
      852      0         -0.206     -0.206 
      853     -1         -0.206      0.794 
      854     -1         -0.206      0.794 
      855     -1         -0.206      0.794 
      856     -1         -0.206      0.794 
      857     -1         -0.206      0.794 
      858     -1         -0.206      0.794 
      859     -1         -0.206      0.794 
      860     -1         -0.206      0.794 
      861     -1         -0.206      0.794 
      862      0         -0.206     -0.206 
      863     -1         -0.206      0.794 
      864     -1         -0.206      0.794 
      865     -1         -0.206      0.794 
      866     -1         -0.206      0.794 
      867     -1         -0.206      0.794 
      868     -1         -0.206      0.794 
      869     -1         -0.206      0.794 
      870      0         -0.206     -0.206 
      871      1         -0.206     -1.206 
      872     -1         -0.206      0.794 
      873      1         -0.206     -1.206 
      874     -1         -0.206      0.794 
      875     -1         -0.206      0.794 
      876      1         -0.206     -1.206 
      877      0         -0.206     -0.206 
      878      1         -0.206     -1.206 
      879      0         -0.206     -0.206 
      880     -1         -0.206      0.794 
      881      0         -0.206     -0.206 
      882      1         -0.206     -1.206 
      883      1         -0.206     -1.206 
      884     -1         -0.206      0.794 
      885     -1         -0.206      0.794 
      886      1         -0.206     -1.206 
      887      1         -0.206     -1.206 
      888      0         -0.206     -0.206 
      889      1         -0.206     -1.206 
      890      1         -0.206     -1.206 
      891      1         -0.206     -1.206 
      892      0         -0.206     -0.206 
      893      1         -0.206     -1.206 
      894     -1         -0.206      0.794 
      895     -1         -0.206      0.794 
      896      1         -0.206     -1.206 
      897      1         -0.206     -1.206 
      898      1         -0.206     -1.206 
      899      1         -0.206     -1.206 
      900      0         -0.206     -0.206 
      901      1         -0.206     -1.206 
      902      0         -0.206     -0.206 
      903     -1         -0.206      0.794 
      904     -1         -0.206      0.794 
      905     -1         -0.206      0.794 
      906     -1         -0.206      0.794 
      907     -1         -0.206      0.794 
      908     -1         -0.206      0.794 
      909     -1         -0.206      0.794 
      910     -1         -0.206      0.794 
      911     -1         -0.206      0.794 
      912      0         -0.206     -0.206 
      913     -1         -0.206      0.794 
      914      1         -0.206     -1.206 
      915      0         -0.206     -0.206 
      916     -1         -0.206      0.794 
      917     -1         -0.206      0.794 
      918     -1         -0.206      0.794 
      919     -1         -0.206      0.794 
      920     -1         -0.206      0.794 
      921     -1         -0.206      0.794 
      922     -1         -0.206      0.794 
      923     -1         -0.206      0.794 
      924     -1         -0.206      0.794 
      925      0         -0.206     -0.206 
      926     -1         -0.206      0.794 
      927     -1         -0.206      0.794 
      928     -1         -0.206      0.794 
      929     -1         -0.206      0.794 
      930     -1         -0.206      0.794 
      931     -1         -0.206      0.794 
      932     -1         -0.206      0.794 
      933      0         -0.206     -0.206 
      934      1         -0.206     -1.206 
      935     -1         -0.206      0.794 
      936      1         -0.206     -1.206 
      937     -1         -0.206      0.794 
      938     -1         -0.206      0.794 
      939      1         -0.206     -1.206 
      940      0         -0.206     -0.206 
      941      1         -0.206     -1.206 
      942      0         -0.206     -0.206 
      943     -1         -0.206      0.794 
      944      0         -0.206     -0.206 
      945      1         -0.206     -1.206 
      946      1         -0.206     -1.206 
      947     -1         -0.206      0.794 
      948     -1         -0.206      0.794 
      949      1         -0.206     -1.206 
      950      1         -0.206     -1.206 
      951      0         -0.206     -0.206 
      952      1         -0.206     -1.206 
      953      1         -0.206     -1.206 
      954      1         -0.206     -1.206 
      955      0         -0.206     -0.206 
      956      1         -0.206     -1.206 
      957     -1         -0.206      0.794 
      958     -1         -0.206      0.794 
      959      1         -0.206     -1.206 
      960      1         -0.206     -1.206 
      961      1         -0.206     -1.206 
      962      0         -0.206     -0.206 
      963      1         -0.206     -1.206 
      964      0         -0.206     -0.206 
      965     -1         -0.206      0.794 
      966     -1         -0.206      0.794 
      967     -1         -0.206      0.794 
      968     -1         -0.206      0.794 
      969     -1         -0.206      0.794 
      970     -1         -0.206      0.794 
      971     -1         -0.206      0.794 
      972     -1         -0.206      0.794 
      973     -1         -0.206      0.794 
      974      0         -0.206     -0.206 
      975     -1         -0.206      0.794 
      976     -1         -0.206      0.794 
      977     -1         -0.206      0.794 
      978     -1         -0.206      0.794 
      979     -1         -0.206      0.794 
      980     -1         -0.206      0.794 
      981     -1         -0.206      0.794 
      982      0         -0.206     -0.206 
      983      1         -0.206     -1.206 
      984     -1         -0.206      0.794 
      985      1         -0.206     -1.206 
      986     -1         -0.206      0.794 
      987     -1         -0.206      0.794 
      988      1         -0.206     -1.206 
      989      0         -0.206     -0.206 
      990      1         -0.206     -1.206 
      991      0         -0.206     -0.206 
      992     -1         -0.206      0.794 
      993      0         -0.206     -0.206 
      994      1         -0.206     -1.206 
      995      1         -0.206     -1.206 
      996     -1         -0.206      0.794 
      997     -1         -0.206      0.794 
      998      1         -0.206     -1.206 
      999      1         -0.206     -1.206 
     1000      0         -0.206     -0.206 
