=== Run information ===

Scheme:       weka.classifiers.lazy.LWL -U 0 -K -1 -A "weka.core.neighboursearch.LinearNNSearch -A \"weka.core.EuclideanDistance -R first-last\"" -W weka.classifiers.trees.DecisionStump
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

Locally weighted learning
===========================
Using classifier: weka.classifiers.trees.DecisionStump
Using linear weighting kernels
Using all neighbours

Time taken to build model: 0 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
      839      1         -0.254     -1.254 
      840      1         -0.158     -1.158 
      841      1         -0.256     -1.256 
      842      0         -0.158     -0.158 
      843      1         -0.254     -1.254 
      844     -1         -0.254      0.746 
      845     -1         -0.256      0.744 
      846      1         -0.252     -1.252 
      847      1         -0.254     -1.254 
      848      1         -0.158     -1.158 
      849      0         -0.158     -0.158 
      850          ?     -0.158          ? 
      851      1         -0.158     -1.158 
      852      0         -0.256     -0.256 
      853     -1         -0.256      0.744 
      854     -1         -0.158      0.842 
      855     -1         -0.256      0.744 
      856     -1         -0.158      0.842 
      857     -1         -0.158      0.842 
      858     -1         -0.158      0.842 
      859     -1         -0.256      0.744 
      860     -1         -0.158      0.842 
      861     -1         -0.254      0.746 
      862      0         -0.158     -0.158 
      863     -1         -0.254      0.746 
      864     -1         -0.256      0.744 
      865     -1         -0.256      0.744 
      866     -1         -0.264      0.736 
      867     -1         -0.256      0.744 
      868     -1         -0.256      0.744 
      869     -1         -0.256      0.744 
      870      0         -0.262     -0.262 
      871      1         -0.254     -1.254 
      872     -1         -0.246      0.754 
      873      1         -0.256     -1.256 
      874     -1         -0.246      0.754 
      875     -1         -0.256      0.744 
      876      1         -0.256     -1.256 
      877      0         -0.256     -0.256 
      878      1         -0.246     -1.246 
      879      0         -0.246     -0.246 
      880     -1         -0.254      0.746 
      881      0         -0.246     -0.246 
      882      1         -0.256     -1.256 
      883      1         -0.256     -1.256 
      884     -1         -0.256      0.744 
      885     -1         -0.252      0.748 
      886      1         -0.246     -1.246 
      887      1         -0.246     -1.246 
      888      0         -0.246     -0.246 
      889      1         -0.256     -1.256 
      890      1         -0.246     -1.246 
      891      1         -0.256     -1.256 
      892      0         -0.264     -0.264 
      893      1         -0.246     -1.246 
      894     -1         -0.256      0.744 
      895     -1         -0.256      0.744 
      896      1         -0.246     -1.246 
      897      1         -0.246     -1.246 
      898      1         -0.246     -1.246 
      899      1         -0.256     -1.256 
      900      0         -0.246     -0.246 
      901      1         -0.246     -1.246 
      902      0         -0.256     -0.256 
      903     -1         -0.254      0.746 
      904     -1         -0.256      0.744 
      905     -1         -0.256      0.744 
      906     -1         -0.256      0.744 
      907     -1         -0.256      0.744 
      908     -1         -0.256      0.744 
      909     -1         -0.256      0.744 
      910     -1         -0.246      0.754 
      911     -1         -0.256      0.744 
      912      0         -0.246     -0.246 
      913     -1         -0.246      0.754 
      914      1         -0.246     -1.246 
      915      0         -0.246     -0.246 
      916     -1         -0.246      0.754 
      917     -1         -0.246      0.754 
      918     -1         -0.246      0.754 
      919     -1         -0.264      0.736 
      920     -1         -0.254      0.746 
      921     -1         -0.254      0.746 
      922     -1         -0.246      0.754 
      923     -1         -0.254      0.746 
      924     -1         -0.246      0.754 
      925      0         -0.246     -0.246 
      926     -1         -0.256      0.744 
      927     -1         -0.246      0.754 
      928     -1         -0.256      0.744 
      929     -1         -0.246      0.754 
      930     -1         -0.246      0.754 
      931     -1         -0.246      0.754 
      932     -1         -0.246      0.754 
      933      0         -0.256     -0.256 
      934      1         -0.256     -1.256 
      935     -1         -0.256      0.744 
      936      1         -0.254     -1.254 
      937     -1         -0.256      0.744 
      938     -1         -0.246      0.754 
      939      1         -0.246     -1.246 
      940      0         -0.256     -0.256 
      941      1         -0.256     -1.256 
      942      0         -0.246     -0.246 
      943     -1         -0.246      0.754 
      944      0         -0.246     -0.246 
      945      1         -0.246     -1.246 
      946      1         -0.246     -1.246 
      947     -1         -0.246      0.754 
      948     -1         -0.252      0.748 
      949      1         -0.246     -1.246 
      950      1         -0.254     -1.254 
      951      0         -0.246     -0.246 
      952      1         -0.254     -1.254 
      953      1         -0.246     -1.246 
      954      1         -0.246     -1.246 
      955      0         -0.246     -0.246 
      956      1         -0.246     -1.246 
      957     -1         -0.246      0.754 
      958     -1         -0.246      0.754 
      959      1         -0.254     -1.254 
      960      1         -0.246     -1.246 
      961      1         -0.254     -1.254 
      962      0         -0.246     -0.246 
      963      1         -0.246     -1.246 
      964      0         -0.256     -0.256 
      965     -1         -0.254      0.746 
      966     -1         -0.256      0.744 
      967     -1         -0.246      0.754 
      968     -1         -0.246      0.754 
      969     -1         -0.246      0.754 
      970     -1         -0.246      0.754 
      971     -1         -0.256      0.744 
      972     -1         -0.254      0.746 
      973     -1         -0.256      0.744 
      974      0         -0.246     -0.246 
      975     -1         -0.256      0.744 
      976     -1         -0.254      0.746 
      977     -1         -0.246      0.754 
      978     -1         -0.264      0.736 
      979     -1         -0.256      0.744 
      980     -1         -0.264      0.736 
      981     -1         -0.247      0.753 
      982      0         -0.247     -0.247 
      983      1         -0.256     -1.256 
      984     -1         -0.247      0.753 
      985      1         -0.247     -1.247 
      986     -1         -0.247      0.753 
      987     -1         -0.247      0.753 
      988      1         -0.247     -1.247 
      989      0         -0.247     -0.247 
      990      1         -0.256     -1.256 
      991      0         -0.256     -0.256 
      992     -1         -0.264      0.736 
      993      0         -0.247     -0.247 
      994      1         -0.247     -1.247 
      995      1         -0.256     -1.256 
      996     -1         -0.256      0.744 
      997     -1         -0.256      0.744 
      998      1         -0.256     -1.256 
      999      1         -0.247     -1.247 
     1000      0         -0.256     -0.256 
