=== Run information ===

Scheme:       weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

RandomForest

Bagging with 100 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

Time taken to build model: 1.64 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
      885     -1         -0.58       0.42  
      886      1          0.9       -0.1   
      887      1          0.74      -0.26  
      888      0          0.3        0.3   
      889      1          0.76      -0.24  
      890      1          0.75      -0.25  
      891      1          0.76      -0.24  
      892      0         -0.34      -0.34  
      893      1          0.99      -0.01  
      894     -1         -0.71       0.29  
      895     -1         -0.71       0.29  
      896      1          0.99      -0.01  
      897      1          0.96      -0.04  
      898      1          0.88      -0.12  
      899      1          0.49      -0.51  
      900      0          0.44       0.44  
      901      1          0.79      -0.21  
      902      0         -0.23      -0.23  
      903     -1         -0.97       0.03  
      904     -1         -0.96       0.04  
      905     -1         -0.99       0.01  
      906     -1         -1          0     
      907     -1         -1          0     
      908     -1         -1          0     
      909     -1         -1          0     
      910     -1         -0.73       0.27  
      911     -1         -0.98       0.02  
      912      0         -0.05      -0.05  
      913     -1         -0.34       0.66  
      914      1          0.61      -0.39  
      915      0         -0.11      -0.11  
      916     -1         -0.93       0.07  
      917     -1         -0.94       0.06  
      918     -1         -0.97       0.03  
      919     -1         -0.79       0.21  
      920     -1         -0.96       0.04  
      921     -1         -0.96       0.04  
      922     -1         -0.91       0.09  
      923     -1         -0.96       0.04  
      924     -1         -0.79       0.21  
      925      0         -0.36      -0.36  
      926     -1         -0.87       0.13  
      927     -1         -0.9        0.1   
      928     -1         -0.87       0.13  
      929     -1         -0.99       0.01  
      930     -1         -0.99       0.01  
      931     -1         -0.99       0.01  
      932     -1         -0.96       0.04  
      933      0          0.07       0.07  
      934      1          0.3       -0.7   
      935     -1         -0.57       0.43  
      936      1          0.4       -0.6   
      937     -1         -0.89       0.11  
      938     -1         -0.42       0.58  
      939      1          0.42      -0.58  
      940      0          0.13       0.13  
      941      1          0.62      -0.38  
      942      0         -0.25      -0.25  
      943     -1         -0.59       0.41  
      944      0          0.2        0.2   
      945      1          0.81      -0.19  
      946      1          0.38      -0.62  
      947     -1         -0.21       0.79  
      948     -1         -0.84       0.16  
      949      1          0.67      -0.33  
      950      1          0.94      -0.06  
      951      0          0.34       0.34  
      952      1          0.88      -0.12  
      953      1          0.88      -0.12  
      954      1          0.72      -0.28  
      955      0          0.24       0.24  
      956      1          0.37      -0.63  
      957     -1         -0.81       0.19  
      958     -1         -0.79       0.21  
      959      1          0.78      -0.22  
      960      1          0.6       -0.4   
      961      1          0.77      -0.23  
      962      0          0.29       0.29  
      963      1          0.61      -0.39  
      964      0         -0.34      -0.34  
      965     -1         -0.32       0.68  
      966     -1         -0.74       0.26  
      967     -1         -0.98       0.02  
      968     -1         -0.98       0.02  
      969     -1         -0.98       0.02  
      970     -1         -0.98       0.02  
      971     -1         -0.96       0.04  
      972     -1         -0.87       0.13  
      973     -1         -0.97       0.03  
      974      0         -0.39      -0.39  
      975     -1         -0.97       0.03  
      976     -1         -0.88       0.12  
      977     -1         -0.73       0.27  
      978     -1         -0.96       0.04  
      979     -1         -0.68       0.32  
      980     -1         -0.96       0.04  
      981     -1         -0.73       0.27  
      982      0         -0.32      -0.32  
      983      1          0.44      -0.56  
      984     -1         -0.43       0.57  
      985      1          0.23      -0.77  
      986     -1         -0.73       0.27  
      987     -1         -0.51       0.49  
      988      1          0.53      -0.47  
      989      0          0.12       0.12  
      990      1          0.69      -0.31  
      991      0          0.22       0.22  
      992     -1         -0.88       0.12  
      993      0          0.25       0.25  
      994      1          0.77      -0.23  
      995      1          0.41      -0.59  
      996     -1         -0.7        0.3   
      997     -1         -0.22       0.78  
      998      1          0.61      -0.39  
      999      1          0.72      -0.28  
     1000      0          0.3        0.3   
